time,status,scores,teams,date,notes
,"Status
GAME 2
OTT LEADS 2-0
FINAL /2OT","['Rangers', 'Senators']","['Rangers', 'Senators']","Saturday, Apr 29","NYR
New York Rangers
Game Information
Goal Scorers
1st: M. Grabner (3) 4:16 (SHG) 2nd: C. Kreider (1) 10:39 D. Stepan (2) 13:10 (SHG) B. Skjei (3) 15:51 3rd: B. Skjei (4) 5:10 OT: None 2OT: None
L: H. Lundqvist
OTT
Ottawa Senators
Game Information
Goal Scorers
1st: J. Pageau (2) 13:59 2nd: M. Methot (1) 14:00 3rd: M. Stone (2) 1:28 J. Pageau (3) 16:41 J. Pageau (4) 18:58 OT: None 2OT: J. Pageau (5) 2:54
W: C. Anderson"
,"Status
GAME 2
PIT LEADS 2-0
FINAL","['Penguins', 'Capitals']","['Penguins', 'Capitals']","Saturday, Apr 29","PIT
Pittsburgh Penguins
Game Information
Goal Scorers
1st: None 2nd: M. Cullen (1) 1:15 (SHG) P. Kessel (3) 13:04 J. Guentzel (6) 16:14 3rd: P. Kessel (4) 2:19 (PPG) E. Malkin (2) 5:31 J. Guentzel (7) 19:17
W: M. Fleury
WSH
Washington Capitals
Game Information
Goal Scorers
1st: None 2nd: M. Niskanen (1) 2:09 (PPG) 3rd: N. Backstrom (3) 3:44
L: B. Holtby"
3:00 PM ET,"Status
GAME 3
TIED 1-1
3:00 PM ET
NBC, TVAS, SN","['Blues', 'Predators']","['Blues', 'Predators']","Sunday, Apr 30","STL
St. Louis Blues
Game Information
J. Schwartz: 7 Points
J. Schwartz: 3 Goals
J. Schwartz: 4 Assists
NSH
Nashville Predators
Game Information
R. Ellis: 7 Points
F. Forsberg: 3 Goals
R. Johansen: 6 Assists"
7:00 PM ET,"Status
GAME 3
EDM LEADS 2-0
7:00 PM ET
NBCSN, TVAS, SN","['Ducks', 'Oilers']","['Ducks', 'Oilers']","Sunday, Apr 30","ANA
Anaheim Ducks
Game Information
R. Getzlaf: 7 Points
R. Getzlaf: 4 Goals
R. Kesler: 4 Assists
EDM
Edmonton Oilers
Game Information
L. Draisaitl: 7 Points
M. Letestu: 3 Goals
L. Draisaitl: 5 Assists"
7:30 PM ET,"Status
GAME 3
PIT LEADS 2-0
7:30 PM ET
NBCSN, CBC, TVAS","['Capitals', 'Penguins']","['Capitals', 'Penguins']","Monday, May 1","WSH
Washington Capitals
Game Information
T.J. Oshie: 9 Points
A. Ovechkin: 4 Goals
T.J. Oshie: 6 Assists
PIT
Pittsburgh Penguins
Game Information
E. Malkin: 13 Points
J. Guentzel: 7 Goals
E. Malkin: 10 Assists"
7:00 PM ET,"Status
GAME 3
OTT LEADS 2-0
7:00 PM ET
NBCSN, CBC, TVAS","['Senators', 'Rangers']","['Senators', 'Rangers']","Tuesday, May 2","OTT
Ottawa Senators
Game Information
D. Brassard: 8 Points
J. Pageau: 5 Goals
E. Karlsson: 7 Assists
NYR
New York Rangers
Game Information
M. Zibanejad: 6 Points
B. Skjei: 4 Goals
M. Zibanejad: 5 Assists"
9:30 PM ET,"Status
GAME 4
TIED 1-1
9:30 PM ET
NBCSN, TVAS, SN","['Blues', 'Predators']","['Blues', 'Predators']","Tuesday, May 2","STL
St. Louis Blues
Game Information
J. Schwartz: 7 Points
J. Schwartz: 3 Goals
J. Schwartz: 4 Assists
NSH
Nashville Predators
Game Information
R. Ellis: 7 Points
F. Forsberg: 3 Goals
R. Johansen: 6 Assists"
7:30 PM ET,"Status
GAME 4
PIT LEADS 2-0
7:30 PM ET
NBCSN, CBC, TVAS","['Capitals', 'Penguins']","['Capitals', 'Penguins']","Wednesday, May 3","WSH
Washington Capitals
Game Information
T.J. Oshie: 9 Points
A. Ovechkin: 4 Goals
T.J. Oshie: 6 Assists
PIT
Pittsburgh Penguins
Game Information
E. Malkin: 13 Points
J. Guentzel: 7 Goals
E. Malkin: 10 Assists"
10:00 PM ET,"Status
GAME 4
EDM LEADS 2-0
10:00 PM ET
NBCSN, TVAS, SN","['Ducks', 'Oilers']","['Ducks', 'Oilers']","Wednesday, May 3","ANA
Anaheim Ducks
Game Information
R. Getzlaf: 7 Points
R. Getzlaf: 4 Goals
R. Kesler: 4 Assists
EDM
Edmonton Oilers
Game Information
L. Draisaitl: 7 Points
M. Letestu: 3 Goals
L. Draisaitl: 5 Assists"
7:30 PM ET,"Status
GAME 4
OTT LEADS 2-0
7:30 PM ET
NBCSN, CBC, TVAS","['Senators', 'Rangers']","['Senators', 'Rangers']","Thursday, May 4","OTT
Ottawa Senators
Game Information
D. Brassard: 8 Points
J. Pageau: 5 Goals
E. Karlsson: 7 Assists
NYR
New York Rangers
Game Information
M. Zibanejad: 6 Points
B. Skjei: 4 Goals
M. Zibanejad: 5 Assists"
